4.7793
5.5356
4.84967
4.83027
4.69767
4.42489
4.31607
4.03519
4.36005
4.16436
3.69796
3.63862
3.74448
3.68353
3.52261
3.24005
3.31437
3.29217
3.46044
3.3223
3.21481
3.15993
3.18514
3.03568
3.18045
2.9186
2.97011
2.9742
2.81359
2.95301
2.73138
2.68251
2.71619
2.76525
2.71243
2.58703
2.59112
2.52914
2.61832
2.55473
2.46196
2.43384
2.47691
2.42007
2.49093
2.36953
2.322
2.31072
2.40022
2.30767
2.25132
2.29402
2.28355
2.23837
2.2173
2.17605
2.20146
2.20546
2.16651
2.20156
2.1006
2.04248
2.04777
2.05175
2.09828
1.99954
2.01177
1.98339
2.00155
1.99013
1.92884
1.96331
1.93533
1.90167
1.90174
1.85018
1.87834
1.84906
1.85534
1.87379
1.79049
1.82226
1.80545
1.77904
1.78205
1.75271
1.75858
1.72074
1.75156
1.73236
1.66302
1.68262
1.67893
1.6682
1.69067
1.61325
1.63998
1.61874
1.62535
1.6139
1.5856
1.5987
1.56302
1.56446
1.60208
1.51955
1.53058
1.54029
1.53157
1.54735
1.47902
1.50025
1.49401
1.5039
1.50564
1.45774
1.44577
1.45173
1.46233
1.43101
1.42283
1.42188
1.40668
1.39592
1.3869
1.34958
1.35928
1.37108
1.35674
1.37166
1.33582
1.33818
1.32484
1.33772
1.34123
1.28258
1.3047
1.28037
1.30327
1.28211
1.27031
1.2396
1.27109
1.25451
1.26669
1.22963
1.21074
1.21292
1.21549
1.20506
1.18288
1.17896
1.20086
1.19949
1.18678
1.16866
1.16893
1.1646
1.15641
1.14509
1.12168
1.1161
1.13781
1.13451
1.10866
1.10249
1.08205
1.10487
1.07887
1.10703
1.05353
1.07668
1.07869
1.05202
1.06149
1.04468
1.04517
1.03869
1.02407
1.02667
1.01173
1.00642
1.00568
1.00916
1.00274
0.991563
0.980008
0.973992
0.986062
0.967789
0.952515
0.944752
0.948096
0.951169
0.966652
0.922616
0.920468
0.918158
0.919464
0.920524
0.8921
0.897866
0.893958
0.891998
0.899756
0.879543
0.887607
0.871556
0.870148
0.889722
0.85215
0.861612
0.852624
0.86206
0.850957
0.836628
0.836353
0.838602
0.842247
0.829355
0.81591
0.806291
0.809441
0.799142
0.814636
0.786445
0.78265
0.795994
0.788085
0.785426
0.756208
0.766774
0.769243
0.758269
0.767127
0.754954
0.74771
0.742369
0.737449
0.750059
0.719995
0.723958
0.723979
0.727636
0.719243
0.709631
0.700739
0.712516
0.704937
0.699246
0.679758
0.680475
0.686229
0.689462
0.681039
0.661122
0.659118
0.666926
0.658931
0.669387
0.636372
0.640844
0.641444
0.648991
0.643739
0.633226
0.629975
0.618459
0.622016
0.633111
0.614128
0.609512
0.605563
0.605261
0.603918
0.5926
0.583831
0.592607
0.591861
0.594393
0.562393
0.579755
0.565152
0.573917
0.576463
0.55449
0.545441
0.546126
0.548789
0.549929
0.542641
0.532973
0.538131
0.531466
0.528598
0.512222
0.51313
0.524189
0.514271
0.518387
0.505883
0.495856
0.495779
0.496364
0.502558
0.484895
0.491632
0.489816
0.480222
0.486257
0.470585
0.464436
0.470068
0.473352
0.47513
0.451234
0.450553
0.459831
0.452508
0.45425
0.433276
0.435034
0.443506
0.442825
0.438528
0.428919
0.428658
0.425253
0.425798
0.416548
0.401844
0.406134
0.402916
0.403196
0.408027
0.39549
0.394609
0.390692
0.391431
0.396621
0.383441
0.384596
0.384078
0.37619
0.38033
0.366895
0.366272
0.369744
0.36489
0.357611
0.348373
0.35289
0.347308
0.345851
0.349736
0.340278
0.33013
0.333717
0.335225
0.339567
0.32079
0.322602
0.317043
0.323041
0.325116
0.310255
0.304769
0.306
0.30131
0.310088
0.289049
0.299268
0.295569
0.301032
0.290576
0.27741
0.283774
0.286154
0.276208
0.278115
0.27379
0.268545
0.261541
0.265165
0.271666
0.255229
0.250191
0.260146
0.260073
0.256404
0.2446
0.240072
0.238142
0.246774
0.247801
0.235046
0.229945
0.225886
0.227
0.230136
0.221656
0.2158
0.215937
0.216542
0.215733
0.206263
0.206971
0.199809
0.204855
0.208627
0.191043
0.19206
0.190931
0.191207
0.195606
0.176382
0.185485
0.185139
0.175262
0.184288
0.168635
0.171673
0.164559
0.170897
0.17011
0.152239
0.158477
0.152977
0.154794
0.162092
0.147834
0.141814
0.143571
0.141148
0.147246
0.136725
0.136989
0.132247
0.138002
0.131538
0.118983
0.119691
0.125559
0.123285
0.124253
0.111669
0.113942
0.112209
0.110565
0.114797
0.0992084
0.105199
0.101145
0.101123
0.101973
0.08624
0.0914527
0.0871969
0.0882596
0.084256
0.0759529
0.0746181
0.0758249
0.0799966
0.0763856
0.0725061
0.0668563
0.0635373
0.0659427
0.0656838
0.0563744
0.0576216
0.0580301
0.054257
0.0533808
0.0441838
0.0496854
0.0509471
0.0506245
0.0441011
0.0388696
0.0343952
0.0335537
0.0349245
0.0408103
0.0304004
0.0273174
0.0277662
0.0237256
0.0216573
0.0183558
0.0167256
0.0134162
0.0112732
0.0135585
0.0068914
0.00115052
0.00817064
0.00846433
0.00497776
